17.52,17.89,17.7,18.45,17.7,18.26,16.95,18.64,17.33,17.52,18.26,18.08,17.33,17.89,17.14,17.89,17.89,17.89,16.76,17.89,18.26,17.52,18.08,17.52,16.19,17.52,17.14,16.76,17.52,17.52,17.52,16.95,18.26,17.14,18.26,18.26,18.64,18.08,19.01,18.26,19.01,18.82,19.01,19.38,19.74,20.29,19.38,18.64,18.82,20.29,18.45,18.45,18.82,18.64,18.64,17.89,18.64,18.26,19.01,18.26,18.64,19.01,18.45,17.89,18.64,18.45,18.82,18.45,19.01,19.01,19.19,19.93,19.01,19.93,19.19,20.84,19.74,20.29,20.66,21.02,21.38,21.92,21.38,21.38,23.35,21.74,22.28,22.1,22.46,22.82,23.17,22.82,22.64,23.53,22.82,22.1,23.17,23.88,22.64,22.1,22.82,23.35,21.92,22.1,22.46,22.28,22.28,22.1,23.88,22.46,23.35,24.58,24.41,26.49,26.83,28.7,30.37,32.19,33.97,36.67,39.15,41.44,43.68,46.32,47.62,50.04,52.97,55.02,57.71,60.34,62.03,63.96,65.73,67.23,69.33,70.92,72.13,73.57,74.64,74.64,76.29,76.06,76.88,77.23,77.46,77.81,77.7,77.7,78.39,77.58,78.05,77.93,78.51,78.62,78.51,77.93,78.86,79.55,78.86,78.86,78.74,79.32,79.2,78.97,78.86,78.97,78.86,79.32,78.86,79.09,78.74,78.86,78.28,78.86,78.51,78.16,79.09,77.93,78.16,77.7,77.58,78.16,77.81,77.58,76.76,76.88,76.88,76.65,76.53,76.65,75.82,75.59,75.71,75.35,75,75,75.23,73.57,74.05,74.29,73.93,73.45,73.57,72.97,72.97,73.33,73.09,72.61,71.77,72.13,72.49,71.89,72.01,71.41,71.53,71.77,71.65,71.53,71.41,71.53,71.16,70.68,71.29,71.65,70.92,70.8,70.8,70.68,70.8,70.56,70.31,69.33,68.84,68.47,67.23,65.98,65.22,64.08,62.55,61.39,59.16,57.84,55.96,54.75,52.69,50.46,48.48,45.3,43.68,41.14,39.46,37.29,35.25,33.16,31.69,29.71,27.86,26.83,24.93,25.45,23.17,24.06,24.58,24.23,23.88,23.53,23.17,22.99,22.46,22.82,21.92,22.46,21.38,21.74,22.28,22.1,21.02,21.74,22.1,22.1,21.2,21.38,21.92,21.38,21.38,21.74,21.92,20.84,21.56,21.02,21.38,21.38,21.02,21.2,21.38,21.2,22.1,22.1,22.1,21.92,21.56,22.64,21.92,21.56,21.38,22.1,21.92,21.74,21.56,22.46,22.1,21.38,21.92,21.74,22.1,22.28,21.92,22.28,21.02,21.74
18.64,17.33,18.08,17.89,17.89,18.08,18.08,18.08,18.64,16.95,17.89,18.26,18.08,18.26,18.26,18.26,18.45,17.52,17.52,18.26,17.14,16.95,18.26,17.7,18.64,17.14,18.45,17.52,17.52,18.26,18.26,19.01,17.52,18.45,18.26,19.01,18.64,18.64,18.45,19.38,18.64,18.82,19.56,19.19,19.56,19.93,19.38,19.01,18.26,19.38,18.64,19.19,19.01,19.74,18.64,18.82,18.64,18.08,18.45,18.82,19.01,18.45,19.38,18.08,19.74,19.01,18.64,18.26,18.82,18.82,19.01,19.74,18.82,19.93,19.38,19.74,20.66,21.38,20.47,20.66,21.2,21.74,21.74,21.74,22.1,22.46,21.74,22.1,21.74,22.28,22.99,24.06,23.35,23.88,23.17,23.17,23.53,23.53,22.82,22.46,23.17,24.23,22.82,23.17,23.35,22.46,22.64,22.46,22.82,22.82,24.58,24.23,25.97,26.66,27.52,28.7,31.04,33.16,33.48,36.2,38.85,41.14,42.64,45.45,48.62,50.6,52.97,54.75,57.57,59.43,62.29,64.59,66.73,68.47,69.33,71.65,72.85,73.09,74.52,75.23,76.29,76.53,77.23,77.35,77.93,77.7,77.81,77.7,78.16,78.39,79.09,78.05,77.93,78.05,78.86,79.09,79.09,79.09,78.86,78.86,79.2,78.86,79.66,79.09,78.86,79.2,79.32,79.32,78.86,79.32,79.09,78.62,78.86,78.74,78.39,78.62,78.16,77.81,77.81,77.93,77.58,77.93,77.81,77.46,77.46,77.35,77.35,76.53,76.65,76.88,76.41,76.41,75.82,76.41,75.94,75,75.35,74.17,74.52,74.05,74.05,74.52,73.33,73.33,73.69,73.45,72.97,72.97,72.73,72.73,72.73,71.89,72.49,71.77,72.61,71.89,72.13,71.41,72.25,71.53,71.53,71.41,71.65,71.41,70.56,70.92,71.65,71.16,70.56,70.68,69.82,70.19,69.09,68.59,67.6,66.61,65.48,63.57,63.32,61.9,59.29,58.11,55.56,54.75,52.97,50.32,49.05,45.74,43.98,41.44,39.77,37.45,35.72,33.48,31.2,29.71,28.03,27.35,25.45,25.8,24.93,24.93,25.28,24.41,23.35,24.06,23.17,22.28,22.82,21.74,22.46,22.46,22.1,22.46,22.1,22.1,22.28,21.92,21.74,21.38,21.56,21.92,21.74,21.2,21.56,22.64,21.38,21.74,21.2,22.1,20.66,21.74,20.84,21.38,21.74,21.56,22.1,20.47,21.74,21.56,21.38,21.74,22.82,21.38,21.56,21.38,21.56,22.1,22.82,22.1,20.47,21.02,22.82,21.74,21.38,21.38,21.38,22.64,21.38,22.28
18.64,18.64,18.26,18.64,17.89,18.82,17.89,18.45,18.26,18.08,18.08,18.08,17.89,18.45,18.26,17.52,17.52,18.64,17.52,17.89,17.33,17.7,17.52,18.26,17.33,17.7,17.14,18.26,18.08,18.26,18.45,18.08,17.89,18.45,17.7,18.08,18.45,18.26,19.38,19.01,18.26,18.82,19.74,18.82,19.93,19.01,19.19,19.01,18.82,17.89,18.64,18.08,17.89,19.01,19.01,18.26,19.01,19.38,19.01,18.26,19.01,19.01,18.64,19.19,18.64,19.74,18.64,18.64,19.56,20.29,18.45,18.26,19.74,19.38,19.19,19.74,19.74,20.29,21.02,21.38,20.66,21.56,21.92,22.1,21.74,22.1,22.28,22.28,23.53,23.35,22.82,22.99,23.53,23.17,21.38,23.53,22.64,24.06,23.17,23.17,23.17,22.82,22.82,22.82,23.17,22.46,22.99,22.46,23.35,22.82,24.06,24.41,24.93,27.69,27.86,29.37,30.21,32.84,35.09,36.51,39.77,42.34,43.83,46.75,48.19,50.6,53.79,56.1,58.9,60.47,62.03,65.1,67.23,69.33,70.19,71.65,72.97,73.45,75.47,75.59,76.41,76.76,76.76,77.46,77.7,77.93,78.51,78.05,78.28,78.51,78.51,78.74,78.74,78.86,79.66,79.09,79.66,79.2,79.78,79.78,79.66,79.2,79.78,79.09,79.78,80.01,79.66,79.09,79.2,79.2,79.2,78.97,78.51,79.09,78.86,78.62,78.97,78.51,78.62,78.62,77.7,77.81,77.46,77.93,77.7,77.93,77.7,77,76.65,76.76,76.76,76.76,76.41,76.18,76.18,75.47,75.47,75,75,74.41,74.64,74.17,74.29,74.05,74.17,73.69,73.21,73.33,73.33,73.21,72.97,73.21,72.73,72.85,72.49,72.73,72.85,71.89,71.89,72.61,72.49,71.89,72.01,72.49,72.01,72.13,71.89,71.53,71.53,71.16,70.68,70.31,69.58,69.21,67.98,67.11,66.48,64.59,63.32,61.77,60.34,58.5,57.31,55.56,52.97,51.44,49.19,45.3,45.01,42.19,40.53,38.07,36.2,33.48,32.19,28.7,26.83,28.03,26.49,25.28,25.8,25.28,23.53,24.06,22.99,24.58,21.2,22.82,22.82,22.28,22.99,22.82,22.1,22.28,21.74,21.74,21.92,21.38,21.74,21.92,22.1,21.56,21.74,21.74,22.1,21.56,21.92,21.02,21.74,21.74,21.92,21.56,21.02,21.38,22.1,22.28,22.46,21.02,21.92,21.38,21.56,22.28,21.74,21.38,21.92,21.92,21.38,22.82,21.74,21.56,20.84,22.28,22.46,21.74,22.46,21.74,21.74,22.1,22.46,22.1
18.26,18.26,17.33,17.89,18.45,18.26,17.14,18.45,18.26,17.14,17.7,17.52,17.89,18.26,17.7,17.52,18.45,18.64,17.14,18.82,17.89,17.52,18.64,17.14,17.14,18.26,17.52,17.7,17.33,16.19,17.89,17.52,18.64,17.33,17.89,18.26,18.26,19.19,18.82,19.01,18.45,18.82,19.38,20.29,19.01,19.19,19.19,19.01,18.82,18.82,19.19,18.64,19.38,19.01,18.26,18.82,19.01,18.45,18.64,19.74,18.26,18.82,19.01,19.38,18.64,19.19,19.01,19.01,19.01,19.56,19.19,19.38,19.74,19.19,19.19,21.38,21.02,20.66,20.47,20.84,21.02,21.38,21.02,21.92,22.28,22.99,22.46,24.06,22.28,22.82,24.06,23.35,23.88,24.06,22.99,23.17,23.17,22.82,22.64,22.99,22.82,23.53,22.82,22.1,22.99,22.99,22.46,22.1,23.35,24.06,22.28,25.11,25.8,26.66,27.69,28.7,31.53,33.48,34.61,37.14,40.53,41.14,43.98,46.61,48.34,51.44,53.52,55.83,58.24,60.47,63.06,65.22,66.73,68.84,70.68,72.97,73.33,74.05,75.12,75.82,76.41,77.46,77.23,77.58,78.39,77.93,78.05,78.39,78.51,78.86,78.39,78.86,78.62,79.09,78.86,79.2,79.09,79.78,79.32,79.32,79.32,79.78,79.32,79.66,79.09,79.2,79.78,79.66,79.66,79.32,79.55,78.74,79.66,79.09,78.86,79.09,78.86,79.09,78.74,78.39,78.51,78.39,78.16,78.16,77.35,77.81,77.7,77.7,77,77.23,76.76,77.23,76.53,76.29,75.94,75.71,75.35,75.59,75,75,74.64,74.64,74.05,73.81,74.05,74.17,73.33,73.93,73.81,73.81,73.45,73.45,72.01,72.97,73.09,72.73,73.21,72.61,71.04,71.77,72.13,72.61,71.89,72.49,72.49,72.49,71.77,71.65,72.13,70.92,70.19,70.92,68.59,69.33,68.59,67.23,65.98,65.85,63.96,62.03,61.26,59.16,57.57,55.83,53.38,51.58,49.33,46.75,44.86,42.34,39.77,38.07,35.72,34.29,32.51,30.87,29.37,26.83,26.49,25.63,25.8,25.63,24.23,24.23,24.06,24.23,22.99,22.99,23.17,22.82,22.1,22.1,22.64,22.1,22.1,21.92,21.2,21.38,22.1,21.74,21.74,21.2,21.92,22.46,21.92,22.1,21.56,21.74,21.74,21.92,21.74,21.74,21.38,21.56,21.92,22.1,21.92,21.56,22.46,21.2,21.2,21.92,21.38,22.1,22.46,22.1,21.38,21.38,22.1,22.82,21.92,21.92,22.1,21.74,21.92,22.1,21.74,22.82,21.74,22.82
18.64,17.89,18.26,18.26,18.26,18.08,16.95,18.82,17.89,17.52,17.14,18.26,17.52,17.52,18.08,17.7,18.45,18.08,18.08,17.33,17.14,18.64,18.26,17.33,17.52,17.14,17.14,17.14,17.52,18.26,17.14,18.26,17.52,17.52,18.26,17.89,17.89,17.89,18.64,18.64,19.38,18.82,18.64,19.74,19.38,19.01,19.01,19.01,19.19,19.01,19.01,18.64,18.26,18.82,17.52,19.19,19.01,18.64,18.08,18.26,18.45,18.64,18.45,19.01,18.64,19.19,18.64,18.45,19.01,19.19,19.19,19.56,20.29,19.01,19.19,20.84,20.47,19.93,20.66,21.2,21.02,21.56,21.92,21.74,21.74,22.1,22.28,22.82,22.82,22.64,22.82,22.99,22.46,22.28,23.17,24.06,23.17,23.88,22.82,23.17,23.17,23.17,22.82,22.28,22.28,21.38,22.99,22.46,23.88,23.53,23.53,24.41,25.8,27,27.86,28.87,30.87,33.32,36.04,37.29,40.38,41.29,44.12,46.17,49.05,51.16,53.79,56.1,59.03,61.26,63.06,65.73,67.36,68.96,70.92,72.25,73.69,75.47,75.82,76.29,76.53,77.23,78.16,77.81,78.39,78.51,78.51,78.86,78.97,79.55,78.86,79.32,79.32,79.32,79.32,79.55,79.32,79.89,80.23,79.66,79.55,80.23,80.01,80.01,79.78,79.66,79.66,79.78,79.89,79.32,79.78,79.78,79.78,79.55,79.32,79.09,79.2,78.62,78.51,78.97,78.62,78.62,77.58,78.39,79.09,77.93,77.81,77.93,77.46,77.23,77.7,77.23,77,76.65,76.76,76.29,75.94,75.82,76.18,75.47,75.71,74.41,74.41,74.88,74.41,74.29,74.17,73.93,73.81,73.57,73.45,73.45,73.21,73.33,73.21,73.33,73.69,73.45,73.21,72.97,72.61,72.97,72.97,72.97,72.73,72.97,72.85,72.13,72.25,71.89,71.65,70.92,70.68,69.82,69.58,67.85,67.11,66.11,64.46,63.57,61,60.08,58.11,56.64,53.24,52.41,49.61,47.33,45.59,42.34,39.92,38.69,35.25,35.25,32.51,30.37,29.21,27.52,26.15,25.45,25.8,24.06,25.11,24.06,24.06,23.88,23.35,22.99,22.64,22.82,22.28,23.35,22.82,21.74,22.1,21.74,22.64,22.46,22.28,21.38,21.38,22.1,21.56,21.74,21.92,21.38,21.2,22.1,22.1,22.28,21.02,21.38,22.46,21.92,21.74,21.92,21.74,22.28,21.56,21.56,21.38,21.38,21.74,21.02,21.56,21.74,22.46,21.92,22.28,21.74,21.56,21.92,21.38,22.1,21.38,22.46,21.74,21.74,21.74,22.46
18.64,17.7,18.26,19.01,18.08,18.08,18.26,18.26,17.7,17.7,18.08,17.7,18.26,17.7,17.52,17.89,17.7,19.38,18.45,17.52,17.33,17.52,18.45,17.7,17.52,17.89,18.26,18.08,16.76,18.26,17.7,16.95,18.26,17.89,18.64,18.08,18.26,18.82,19.19,19.56,18.64,19.38,20.29,19.19,19.01,19.74,19.01,19.19,19.01,19.19,19.19,17.89,18.26,18.26,18.45,17.7,18.08,19.01,18.82,19.19,19.38,18.64,18.82,19.38,19.01,19.56,18.26,16.76,19.56,19.74,19.01,19.93,19.93,19.38,19.38,19.74,21.38,20.47,19.93,21.02,21.02,21.56,21.02,22.64,23.88,21.74,22.64,22.82,22.1,22.46,22.99,23.35,23.53,23.17,22.82,23.35,24.06,23.35,23.35,22.99,24.23,20.66,22.99,23.35,22.64,22.46,22.1,22.46,23.53,23.53,23.88,24.41,26.15,27.69,28.37,29.37,31.2,33,35.25,36.67,39.15,41.44,45.74,46.47,49.19,51.02,54.2,57.31,58.37,61.26,63.19,65.73,67.36,70.07,70.92,72.85,73.81,74.88,76.18,76.18,76.88,77.46,77.93,78.39,78.28,78.62,78.62,78.51,78.97,78.86,79.32,79.66,78.51,79.66,79.89,80.12,80.23,79.78,79.78,80.12,80.23,80.46,79.78,80.8,79.78,80.01,79.32,80.35,79.66,79.89,79.89,79.66,79.55,79.78,79.78,79.2,79.09,80.23,78.74,78.86,78.86,78.86,78.39,78.39,78.62,78.51,77.81,78.62,77.35,77.7,77.93,76.88,77.93,77,76.88,76.29,76.41,76.29,75.94,75.71,75.47,75.82,75,75.23,75,74.29,74.17,73.93,74.17,74.17,73.81,73.69,73.33,74.29,73.21,73.81,74.17,73.33,73.93,72.97,73.09,73.57,73.33,73.33,73.69,72.97,72.85,73.21,72.97,72.25,71.77,71.65,70.92,70.19,69.58,67.85,67.23,65.85,64.46,63.19,61.77,60.34,58.24,56.37,53.79,52.83,49.47,47.04,45.74,43.24,40.83,38.54,35.56,34.61,31.37,30.37,29.04,28.03,26.83,25.8,25.11,24.76,24.93,24.58,24.23,23.35,22.99,21.56,23.17,22.82,22.64,22.28,22.28,22.1,22.64,22.1,22.1,21.38,21.74,22.64,22.46,22.1,22.1,22.1,21.74,22.46,21.56,22.1,21.56,21.02,22.46,22.28,21.38,21.38,21.92,22.46,21.92,22.46,21.92,21.56,21.56,21.38,21.74,21.74,22.64,22.1,22.28,21.74,21.92,21.92,20.84,21.56,22.82,22.1,21.92,19.93,21.38,19.56,21.74,21.74
17.89,17.14,18.64,17.89,18.08,18.45,18.26,17.89,17.7,16.95,17.89,17.33,17.89,18.08,17.89,17.89,17.52,18.64,18.26,17.89,17.89,17.89,17.89,17.14,17.7,16.76,17.89,17.14,17.14,18.26,17.14,17.89,17.52,17.89,16.95,17.89,19.01,19.01,18.82,18.82,19.56,18.45,18.82,19.38,19.74,19.56,18.64,18.82,19.56,18.64,18.26,18.45,18.64,19.19,17.89,17.89,18.64,18.82,18.08,18.82,18.26,18.08,19.74,18.45,18.26,18.45,19.19,18.45,19.38,19.38,18.82,20.84,18.82,19.38,19.38,19.93,20.66,20.47,21.38,21.38,21.02,21.2,21.56,22.82,22.28,22.64,22.64,22.46,22.46,22.82,23.17,23.17,22.46,23.88,23.53,22.99,23.53,23.35,22.99,23.17,23.17,23.17,22.99,23.17,23.35,22.82,23.53,22.46,24.23,23.53,24.06,25.11,25.8,27.69,27.69,29.71,31.37,32.84,35.88,37.76,40.23,42.34,45.01,47.33,49.47,52.27,55.02,56.91,59.03,61.9,63.32,65.48,67.23,69.58,71.04,73.09,73.81,75.47,76.76,76.76,77.7,77.7,78.51,78.16,78.97,79.32,78.86,78.74,78.86,79.66,79.66,80.01,79.32,79.66,80.23,79.89,80.12,80.23,80.35,80.35,79.89,80.46,80.35,80.57,80.12,80.01,80.35,80.57,79.89,79.89,79.66,80.12,80.35,79.32,80.12,79.78,79.78,79.55,79.66,79.55,79.2,78.86,78.97,78.62,78.86,78.74,78.62,77.7,78.16,77.81,77.46,77.93,77.93,77.7,77.35,76.88,76.65,76.18,76.41,76.06,75.94,75.71,75.94,75.94,75.59,75.71,75.59,74.88,74.64,74.64,74.29,74.64,74.17,74.29,74.29,74.29,74.05,74.05,74.41,74.17,73.93,73.93,74.29,73.81,73.69,73.33,73.45,73.21,73.69,73.21,72.73,71.89,71.41,70.8,70.19,68.72,68.1,66.86,65.1,64.59,62.16,60.34,58.9,57.57,54.34,52.83,50.74,47.62,46.17,43.38,41.44,39,36.51,35.72,32.19,31.53,29.71,28.2,27.35,26.32,25.45,24.93,24.06,25.11,24.23,23.88,22.1,22.99,22.82,22.82,22.46,22.46,22.28,22.64,22.46,21.74,22.1,22.28,22.1,21.92,21.56,21.92,21.56,22.1,22.1,21.2,21.92,22.64,22.28,21.74,21.38,22.28,21.38,21.38,21.2,22.28,22.1,21.92,21.56,22.1,21.74,21.92,22.46,21.92,21.38,22.46,22.28,21.38,21.92,22.46,22.28,22.1,21.2,21.56,21.92,21.74,20.84,21.74,21.74,22.46
18.64,18.45,17.89,18.08,18.26,18.82,18.08,18.82,16.76,17.89,17.89,17.89,18.26,17.89,19.01,17.14,18.08,18.45,17.14,18.26,17.52,17.33,18.45,17.89,18.26,17.7,17.33,17.33,17.7,17.7,17.89,18.08,17.89,18.64,19.01,18.64,19.01,19.38,19.74,19.74,19.01,18.64,19.93,18.82,19.38,18.82,19.38,19.01,18.82,19.01,19.19,19.56,19.19,18.64,18.45,18.45,18.64,18.26,19.38,19.01,19.74,19.01,18.82,18.08,19.01,19.19,19.19,19.01,19.01,19.56,19.19,20.47,20.47,19.93,19.01,21.2,20.84,21.38,21.38,20.66,21.74,21.38,22.1,22.82,22.1,22.99,23.17,23.35,22.1,22.82,22.64,22.46,23.17,24.06,24.06,22.82,22.82,22.46,23.35,22.82,23.35,23.35,23.35,22.64,24.06,23.53,22.99,22.82,23.17,23.35,24.23,24.58,26.32,27.52,28.53,31.53,32.84,34.29,35.72,37.92,39.92,42.64,45.15,47.33,49.19,52.69,53.93,57.57,59.43,61.9,63.83,65.98,68.22,70.07,72.13,72.73,74.41,75.47,76.06,76.65,77.93,78.28,78.51,78.86,78.74,79.32,79.32,78.97,79.66,80.12,79.32,80.01,80.12,80.12,80.35,80.23,80.57,80.35,80.35,80.57,80.46,80.46,80.35,80.57,80.46,80.46,80.8,80.57,80.57,80.35,80.46,80.35,80.35,80.35,80.35,80.46,79.89,79.89,79.78,80.12,79.66,79.55,79.66,78.86,79.09,78.86,78.51,78.86,78.51,78.39,78.16,78.39,77.81,77.81,77.46,77.46,77.46,77,76.88,76.41,76.41,76.29,75.47,76.18,75.59,75.35,75.82,75.47,75.12,75.47,74.41,74.52,75,74.88,75.23,75,74.17,74.29,74.41,74.64,74.64,74.41,74.17,73.69,74.29,73.93,73.69,73.69,74.05,73.81,72.85,72.49,71.77,70.92,70.19,69.33,68.22,67.11,66.11,64.46,62.68,61.39,59.95,57.57,54.75,53.38,51.16,48.48,46.9,43.68,42.49,39.92,37.14,35.88,33.48,30.37,30.37,28.37,27.35,26.83,24.58,25.8,24.93,25.45,24.23,25.28,23.88,23.17,23.17,22.99,23.17,22.64,22.64,22.1,22.64,22.1,22.28,22.46,22.46,22.28,21.74,22.28,22.1,23.17,21.74,22.1,21.92,21.92,22.82,22.46,22.46,22.1,22.1,22.1,21.38,21.92,22.28,22.46,21.74,22.1,22.46,22.1,22.64,22.1,21.74,22.46,22.1,22.1,22.46,22.1,22.82,22.28,22.1,22.1,22.1,21.92,21.38,22.82,22.46,22.46
18.26,19.38,18.26,19.19,18.64,19.01,18.08,18.08,17.89,17.89,17.89,18.08,18.45,18.26,17.89,17.52,16.95,18.26,17.89,17.52,16.57,18.08,15.81,17.89,17.52,17.14,17.33,18.45,17.89,18.08,17.89,18.08,17.89,18.26,18.64,17.89,18.64,18.45,18.64,19.19,18.82,19.93,19.38,19.74,19.74,20.29,19.01,18.82,18.64,19.38,18.82,18.64,19.38,19.01,18.26,18.26,18.82,18.64,19.01,18.64,18.82,19.01,18.64,19.19,19.01,19.19,19.01,19.74,19.74,20.29,19.38,20.47,19.93,20.29,19.38,19.74,20.47,20.66,19.19,21.74,21.38,21.56,22.46,22.1,22.99,22.82,22.64,22.64,22.82,24.23,24.06,23.35,24.06,23.17,22.99,24.23,23.17,23.17,24.06,23.53,23.35,24.06,23.35,23.17,23.35,23.17,24.06,22.99,23.53,23.53,23.17,25.8,26.15,27.35,28.37,30.71,32.51,34.29,35.88,37.76,41.89,43.24,45.59,47.19,49.47,53.1,55.29,57.31,60.74,62.16,64.34,66.98,68.72,70.68,72.01,72.97,74.88,75.71,76.53,77.58,78.28,78.16,78.97,79.09,79.78,79.09,79.32,79.66,79.89,80.01,80.01,80.12,79.78,80.8,80.46,80.57,80.8,80.57,80.8,81.02,80.57,81.02,80.69,81.02,80.8,81.02,80.8,80.8,80.8,80.8,80.8,80.57,80.57,80.35,80.69,80.46,80.46,80.46,80.46,80.46,79.89,80.01,79.89,80.01,79.2,79.2,79.66,79.2,78.62,78.74,78.86,78.74,78.39,78.28,77.93,77.58,77.7,77.23,77.46,77.46,77.58,77,76.88,76.76,75.82,76.41,75.59,76.18,76.18,75.71,75.71,75.12,75.35,75.47,75.82,75.35,75.71,75.12,75.47,75.23,75.23,75.35,75.23,75,74.29,74.64,74.17,74.52,74.29,73.93,73.69,72.85,72.73,71.77,71.41,70.31,69.58,68.35,66.23,65.48,63.32,61.64,60.08,58.24,55.96,54.06,52.14,48.34,47.33,44.27,42.34,40.53,37.76,35.88,33.48,30.04,29.88,28.37,27,26.66,25.97,25.63,25.28,24.93,24.58,24.76,24.23,22.99,22.82,23.17,22.82,23.17,23.17,21.74,22.28,22.1,22.99,22.46,21.56,21.92,21.56,22.46,22.99,21.56,22.28,21.56,22.46,22.64,22.46,23.17,23.17,21.74,21.92,21.92,22.46,22.46,22.46,22.1,21.74,22.46,22.64,22.28,22.82,22.46,22.1,21.92,22.1,21.74,22.1,22.1,22.64,22.64,22.1,22.64,21.74,22.1,22.28,21.74,22.46,22.1
18.64,16.76,18.64,18.08,17.14,17.7,18.08,19.38,17.52,17.33,18.26,18.26,17.52,18.08,17.7,17.89,17.7,17.89,18.08,16.95,17.7,17.89,17.89,18.26,17.7,18.26,16.95,17.7,17.52,18.26,17.52,18.08,19.01,17.52,18.45,18.64,18.26,19.01,18.82,19.19,17.7,19.01,18.64,19.74,19.19,19.38,19.38,18.82,19.19,19.38,18.82,18.26,18.82,19.38,18.64,18.64,19.01,19.19,18.26,18.64,18.64,18.64,18.82,18.26,18.82,19.19,19.93,19.19,18.82,20.29,19.19,19.74,19.74,19.56,20.47,20.84,21.02,20.84,21.74,21.74,21.2,22.46,22.28,21.92,22.64,22.1,22.64,22.82,23.17,24.06,23.17,24.58,23.17,23.88,23.17,22.82,23.88,24.41,24.06,23.88,22.82,23.35,23.35,22.82,23.35,24.23,22.64,23.17,23.53,23.53,24.06,25.28,26.49,27.35,29.04,30.04,32.02,34.29,36.2,38.07,40.38,42.79,46.17,47.33,50.04,53.24,56.1,58.37,59.69,61.9,64.84,66.73,68.59,70.31,72.49,73.09,74.52,75.71,76.53,77.46,77.93,78.86,78.74,78.97,79.66,79.32,79.89,80.12,80.12,80.12,79.89,80.12,80.12,79.89,80.23,80.23,80.8,80.91,80.8,80.69,80.8,80.8,80.57,80.57,80.8,80.91,81.14,80.91,81.14,79.32,80.8,80.57,80.46,80.8,80.69,80.35,80.12,80.57,80.01,79.66,80.23,79.78,79.89,80.01,79.78,79.89,79.32,79.78,78.86,78.86,78.74,78.86,78.62,78.51,78.16,78.16,77.93,77.58,77.46,76.76,77.58,77,76.76,76.06,76.65,76.41,76.41,76.65,76.53,76.06,76.06,75.71,75.35,75.59,75,75.59,74.64,75.47,75.59,75.47,75.59,75.59,75.35,74.88,75,74.41,75.23,74.29,74.41,73.45,73.93,73.69,73.21,72.13,70.31,70.56,69.7,68.35,66.48,65.35,64.08,61.77,60.34,58.24,55.69,54.34,51.58,49.05,46.47,44.27,42.34,39.77,38.07,35.88,33.97,32.02,30.37,28.7,28.03,26.49,27.69,25.28,24.93,22.64,23.53,24.06,22.82,22.82,22.82,23.35,22.82,22.64,22.46,23.53,22.82,21.74,22.46,22.1,22.28,22.1,22.46,22.28,22.82,21.74,22.1,22.28,21.74,22.1,22.46,21.56,21.92,20.84,21.74,22.64,22.82,22.64,22.46,22.28,22.1,22.46,22.64,22.1,22.46,21.56,22.46,22.64,22.82,22.28,20.29,22.82,22.1,22.1,21.56,21.92,22.46,22.28,21.74,21.74,21.74,21.56
